order_id,customer_id,order_date,order_status,payment_method_id,comments
1,9,2016-10-01,78,1,
2,49,2013-12-24,2,4,
3,21,2016-11-29,4,1,
4,36,2013-06-09,2,3,
5,75,2016-11-15,4,2,
6,9,2015-08-21,1,4,
7,97,2014-01-28,3,2,
8,61,2013-03-03,4,2,
9,57,2014-04-06,2,3,
10,88,2016-06-09,2,2,
11,78,2015-02-28,4,2,
12,57,2013-10-25,2,4,
13,28,2014-02-14,2,3,
14,42,2014-03-03,1,1,
15,82,2013-02-20,1,2,
16,90,2014-04-23,4,3,
17,18,2017-02-02,1,2,
18,26,2016-04-14,4,2,
19,44,2014-08-26,2,4,
20,19,2016-05-13,3,1,
21,69,2017-01-02,1,3,
22,92,2014-02-18,4,3,
23,29,2014-06-21,2,1,
24,78,2015-06-04,3,3,
25,53,2014-01-10,3,1,
26,96,2015-11-10,2,3,
27,91,2015-08-21,4,3,
28,52,2014-04-29,2,4,
29,63,2016-11-14,2,1,
30,45,2014-01-02,2,4,
31,18,2013-05-06,4,3,
32,28,2015-12-06,1,3,
33,82,2015-03-16,3,1,
34,42,2014-12-18,4,4,
35,44,2014-12-02,2,2,
36,34,2013-07-01,3,3,
37,64,2015-07-23,4,1,
38,47,2013-12-11,4,3,
39,14,2016-07-11,1,3,
40,44,2014-08-12,2,4,
41,15,2015-06-15,1,3,
42,45,2016-07-10,1,3,
43,45,2015-02-01,4,4,
44,51,2016-05-19,3,2,
45,91,2015-02-25,4,4,
46,87,2015-09-17,2,1,
47,80,2015-03-15,3,1,
48,69,2015-01-31,4,3,
49,8,2013-07-16,4,3,
50,78,2016-08-06,2,1,
51,22,2017-02-13,1,4,
52,83,2014-11-10,4,4,
53,11,2016-06-18,1,2,
54,96,2015-04-05,3,3,
55,85,2016-03-28,4,1,
56,3,2016-02-12,2,2,
57,15,2015-07-12,4,3,
58,7,2017-01-08,4,3,
59,36,2013-10-01,2,1,
60,88,2014-02-03,1,2,
61,65,2013-04-03,1,3,
62,89,2015-02-26,3,4,
63,30,2013-07-09,1,4,
64,82,2014-06-08,4,1,
65,47,2013-04-17,4,3,
66,51,2014-01-01,3,2,
67,62,2014-01-17,4,1,
68,13,2014-06-06,3,4,
69,47,2014-02-10,2,2,
70,96,2014-11-18,3,1,
71,70,2014-11-15,3,4,
72,77,2013-12-23,1,3,
73,11,2014-03-16,3,1,
74,12,2016-11-09,3,4,
75,94,2015-02-26,1,4,
76,46,2014-11-12,1,1,
77,96,2013-07-25,4,1,
78,86,2014-08-09,4,2,
79,47,2013-02-14,4,1,
80,70,2016-08-30,1,2,
81,36,2016-01-30,3,1,
82,39,2014-04-05,1,4,
83,52,2016-12-17,2,2,
84,49,2015-08-27,2,2,
85,28,2014-07-14,1,3,
86,7,2015-08-06,4,2,
87,1,2014-11-08,1,2,
88,9,2015-04-22,2,1,
89,86,2013-08-04,1,1,
90,40,2015-01-19,1,4,
91,82,2016-11-17,4,3,
92,85,2016-01-30,4,1,
93,58,2013-09-03,3,2,
94,44,2015-12-31,3,1,
95,91,2014-11-09,4,3,
96,52,2014-04-02,4,4,
97,91,2014-01-08,3,4,
98,71,2013-10-29,3,3,
99,89,2015-06-18,3,1,
